price,averageRating,totalReviews,cat_harddrive,cat_flashdrive,cat_tv,cat_laptop,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,rating5,Label,Score
2399000.0,4.0,17.0,0.019902026,0.031015625,0.920055,0.029027369,0.056793083,0.11033449,0.061110288,0.124513894,0.04453361,0.26949883,0.06527722,0.07391133,0.053936526,0.14009069,0,1,0.899
71000.0,4.0,21.0,0.013079121,0.7080107,0.25983334,0.019076856,0.04025504,0.07867997,0.04331759,0.21325217,0.031570192,0.111015484,0.07362302,0.1621145,0.06688853,0.17928348,0,0,0.5949
10000.0,4.0,8.0,0.024100985,0.37228504,0.36591116,0.23770286,0.047803193,0.12449784,0.08314612,0.1997439,0.037485052,0.22689803,0.05493891,0.062214147,0.045403033,0.1178698,0,0,0.6696
29000.0,3.0,245.0,0.15274546,0.23804055,0.38643283,0.22278118,0.09093429,0.10634071,0.058898285,0.12000685,0.04292163,0.25974387,0.06291439,0.07123597,0.051984187,0.13501982,1,1,0.7511
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.052831598,0.13756765,0.056847118,0.115801275,0.04142927,0.21569338,0.09567697,0.06875289,0.08511361,0.13028623,0,0,0.5013
89000.0,4.0,40.0,0.15274546,0.23804055,0.38643283,0.22278118,0.039186895,0.1020117,0.11997222,0.16352813,0.030731026,0.15993617,0.045034416,0.07692322,0.08832825,0.17434792,1,1,0.7195
75500.0,4.0,52.0,0.065416306,0.67367536,0.16549781,0.09541053,0.056361325,0.18913102,0.06066384,0.12349441,0.044153072,0.1559141,0.064797364,0.073556684,0.053566862,0.17836131,1,1,0.7804
1250000.0,3.0,40.0,0.024092855,0.037546773,0.90322065,0.03513978,0.052823428,0.17251854,0.056838877,0.115810774,0.041420855,0.21571413,0.060714554,0.068745166,0.050166536,0.16524716,1,0,0.3441
3448000.0,4.0,218.0,0.01695321,0.026420172,0.9319001,0.024726493,0.054742772,0.14254422,0.1313505,0.11998934,0.042928036,0.1510755,0.06291662,0.071239896,0.08821505,0.1349981,1,1,0.8374
5888000.0,4.0,17.0,0.6371462,0.101945646,0.16549769,0.095410496,0.0843712,0.094598636,0.111173585,0.12769656,0.028482607,0.124301635,0.065773316,0.119358815,0.08255105,0.1616926,1,1,0.819
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9084
35000.0,3.0,61.0,0.06541643,0.67367435,0.1654985,0.09541076,0.05679305,0.110334426,0.061110254,0.12451382,0.044533584,0.1567756,0.06527718,0.07391129,0.053936496,0.25281435,1,0,0.3476
43900.0,4.0,23.0,0.06541663,0.101947084,0.7372251,0.09541115,0.051039748,0.16669185,0.054919608,0.1119002,0.040022198,0.20843019,0.058664415,0.06642386,0.048472572,0.19343533,1,1,0.8442
1994000.0,4.0,85.0,0.019902462,0.031120084,0.22431482,0.7246626,0.1110178,0.09289863,0.051453345,0.10483727,0.03749612,0.1952739,0.08659449,0.12542532,0.04541367,0.14958948,1,0,0.318
1400000.0,4.0,1022.0,0.041620858,0.064862825,0.83281165,0.060704656,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.8369
1799000.0,4.0,564.0,0.02409273,0.03754647,0.9032212,0.035139564,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.16951446,0.07058131,0.079916984,0.05831913,0.19210139,1,1,0.9394
30000.0,4.0,245.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05901114,0.1146436,0.063496955,0.20744734,0.04627287,0.16289854,0.06782662,0.07679794,0.05604302,0.14556193,1,0,0.6207
3957000.0,4.0,36.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05901067,0.1146427,0.06349645,0.12937576,0.046272505,0.20193538,0.067826085,0.07679733,0.056042574,0.18460052,1,1,0.8732
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05679528,0.11033873,0.061112653,0.12451868,0.08207637,0.19435365,0.10285577,0.07391419,0.053938612,0.14009607,1,1,0.8856
80000.0,4.0,354.0,0.030520683,0.04756656,0.34414095,0.57777184,0.054736353,0.10633879,0.058897212,0.12000469,0.04292085,0.22352596,0.06291324,0.07123467,0.051983245,0.20744497,1,1,0.9245
2399000.0,4.0,1022.0,0.016953312,0.026420414,0.9318996,0.024726672,0.042623535,0.17464481,0.040767387,0.15885808,0.02970809,0.17980503,0.09386371,0.099556506,0.061673507,0.11849938,1,1,0.8316
3188000.0,4.0,13.0,0.40540087,0.064862706,0.10529786,0.42443857,0.074722506,0.08736824,0.048390143,0.15798573,0.03526392,0.15389606,0.1111948,0.08827825,0.042709608,0.2001907,1,0,0.3579
157500.0,4.0,1405.0,0.024252726,0.87857,0.06175581,0.035421416,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8843
1418900.0,4.0,183.0,0.024092726,0.037546463,0.90322125,0.035139557,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9252
279000.0,4.0,287.0,0.016953498,0.7673365,0.042891882,0.17281806,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9061
710000.0,4.0,19.0,0.15274546,0.23804055,0.38643283,0.22278118,0.04634525,0.12069879,0.04986825,0.10160792,0.036341067,0.2199217,0.11458776,0.09097391,0.074673936,0.14498147,1,1,0.7546
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.04940226,0.16134414,0.08578495,0.1408867,0.038738213,0.13637291,0.056782246,0.06429276,0.11185231,0.15454355,1,1,0.9219
23800.0,3.0,12.0,0.29729715,0.31431994,0.07721299,0.31116995,0.047817603,0.124524474,0.14635979,0.16797622,0.037495606,0.131999,0.11823341,0.06223051,0.0454125,0.11795089,0,0,0.8865
707000.0,4.0,46.0,0.014777786,0.92627645,0.03739562,0.02155019,0.059019666,0.1146365,0.10255709,0.16839805,0.04628206,0.16287486,0.06783177,0.07680541,0.056052703,0.14554186,1,1,0.7818
1979000.0,4.0,183.0,0.024092732,0.037546474,0.9032212,0.03513957,0.11856611,0.13293172,0.12242973,0.11190568,0.040024176,0.14090064,0.0586673,0.100194536,0.04847496,0.12590519,1,0,0.4624
47000.0,4.0,265.0,0.065416425,0.67367435,0.1654985,0.09541075,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.16951446,0.07058131,0.079916984,0.05831913,0.19210139,0,1,0.763
1524900.0,3.0,13.0,0.024092799,0.037546635,0.90322083,0.035139684,0.054742806,0.10633109,0.1313442,0.11998941,0.042928062,0.15107559,0.13536,0.07123993,0.05199075,0.13499819,0,0,0.6586
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.061407823,0.159927,0.066075824,0.1346313,0.0481522,0.16951454,0.07058134,0.07991702,0.058319155,0.1514738,1,1,0.9047
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8009
91000.0,3.0,4.0,0.15274546,0.23804055,0.38643283,0.22278118,0.056803126,0.11032385,0.061120726,0.16207363,0.044542998,0.19433336,0.06528403,0.073924325,0.05394919,0.17764477,1,0,0.5576
129000.0,4.0,3039.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054736413,0.1063389,0.095110215,0.19243258,0.042920895,0.1510983,0.06291331,0.071234755,0.0519833,0.17123131,1,1,0.8136
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.054744888,0.14254932,0.058905777,0.1562029,0.04292963,0.18729188,0.06291896,0.10746091,0.051992636,0.13500312,0,1,0.7143
890000.0,4.0,26.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054737363,0.106340736,0.0588983,0.12000689,0.042921644,0.25974497,0.09911009,0.071235985,0.051984206,0.13501985,1,1,0.8427
6425000.0,5.0,9.0,0.40540618,0.06486223,0.105296865,0.4244347,0.054739185,0.10634426,0.05890026,0.12001086,0.04292307,0.1511059,0.062916495,0.07123836,0.051985938,0.27983567,1,1,0.999
2499000.0,4.0,527.0,0.016953304,0.026420396,0.93189967,0.024726659,0.09435366,0.110340334,0.098655626,0.12452048,0.044535987,0.15678395,0.06528069,0.073915266,0.0539394,0.17767462,1,1,0.821
2989000.0,4.0,47.0,0.016953278,0.17456697,0.78375316,0.024726614,0.05679304,0.11033441,0.061110243,0.124513805,0.082108006,0.1943503,0.065277174,0.07391128,0.053936485,0.17766528,1,1,0.8845
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.21014214,0.07058131,0.079916984,0.05831913,0.15147373,1,1,0.8934
1799900.0,4.0,244.0,0.03051905,0.047561355,0.87740713,0.04451244,0.07473035,0.087356605,0.048390828,0.18774915,0.094792604,0.15386678,0.051688183,0.058525845,0.13199016,0.11090954,1,0,0.344
3949000.0,4.0,239.0,0.15274546,0.23804055,0.38643283,0.22278118,0.04781114,0.15614602,0.08307738,0.13645373,0.037490528,0.1636135,0.11821485,0.062222097,0.045406353,0.14956442,1,1,0.8175
170000.0,4.0,26.0,0.76873064,0.06496911,0.10551948,0.060780775,0.07255752,0.11372418,0.07587683,0.21129641,0.0342411,0.14943258,0.050190493,0.08571727,0.07035993,0.13660373,1,0,0.5161
1085000.0,5.0,14.0,0.16592784,0.6458007,0.033664696,0.1546068,0.051039856,0.09915744,0.05491972,0.11190044,0.040022288,0.17466214,0.0924314,0.066424,0.18354346,0.12589929,1,1,0.9984
26000.0,4.0,379.0,0.030519044,0.8477578,0.077210695,0.04451243,0.08777097,0.10262342,0.12673342,0.18570407,0.041421242,0.14581892,0.06071512,0.06874581,0.050167006,0.13030002,0,0,0.6022
1919000.0,4.0,54.0,0.030519003,0.04756124,0.8774074,0.044512358,0.059010424,0.11464222,0.06349619,0.12937522,0.08531227,0.20193838,0.0678258,0.07679701,0.05604234,0.14556018,1,1,0.8566
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.108058974,0.1295017,0.053333938,0.110076934,0.038841087,0.16977721,0.056943856,0.09753602,0.047409546,0.18852076,1,1,0.8451
65000.0,4.0,593.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054741994,0.10633775,0.05890216,0.120001666,0.07918265,0.22346933,0.06291492,0.10747207,0.05198975,0.1349877,1,1,0.8948
799500.0,4.0,149.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.16951443,0.070581295,0.07991697,0.058319118,0.19210155,1,1,0.8889
92000.0,3.0,2.0,0.041621152,0.42877904,0.4688946,0.060705185,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,0,0.5131
5599000.0,4.0,84.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06555959,0.07656319,0.0970339,0.16447349,0.0569022,0.11062342,0.045227155,0.07724295,0.1567892,0.14958487,0,0,0.3356
33111.0,3.0,85.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407823,0.159927,0.066075824,0.1346313,0.0481522,0.16951454,0.07058134,0.07991702,0.058319155,0.1514738,1,0,0.3304
3149000.0,3.0,75.0,0.63709503,0.10195901,0.16552608,0.0954199,0.18497977,0.12153107,0.06468381,0.18005204,0.029189816,0.10273743,0.04278304,0.12225822,0.05998082,0.091804,0,0,0.8338
35800.0,4.0,42.0,0.14173937,0.65032166,0.10670292,0.10123606,0.061407797,0.1599273,0.066075794,0.13463126,0.048152182,0.16951446,0.07058131,0.07991699,0.058319133,0.15147375,0,1,0.8188
30000.0,4.0,245.0,0.15274546,0.23804055,0.38643283,0.22278118,0.046345454,0.090037405,0.04986847,0.31624123,0.06700033,0.12793528,0.05326885,0.060314637,0.044014387,0.14497396,1,0,0.5405
74000.0,4.0,45.0,0.04162474,0.7923458,0.10531791,0.060711533,0.06140795,0.11929999,0.06607596,0.17525688,0.048152298,0.16951488,0.07058149,0.079917185,0.058319278,0.1514741,1,1,0.7138
65000.0,4.0,180.0,0.6368085,0.102033496,0.16568567,0.09547233,0.05901057,0.11464249,0.063496344,0.12937553,0.046272427,0.20193675,0.067825966,0.0767972,0.056042477,0.18460025,1,1,0.878
2020000.0,4.0,29.0,0.04162055,0.06486204,0.83281326,0.060704105,0.056793615,0.11033552,0.06111086,0.16208835,0.08210109,0.15677714,0.06527783,0.073912024,0.053937033,0.17766654,1,1,0.7258
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.08204215,0.16125804,0.05312956,0.17357768,0.038717724,0.16895765,0.089370266,0.06425884,0.04689266,0.121795416,1,1,0.7998
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.04905499,0.13684794,0.07077645,0.14147581,0.023200117,0.14027247,0.073010646,0.077458024,0.06722844,0.22067516,1,0,0.3143
733000.0,4.0,45.0,0.7540759,0.026551994,0.19457723,0.02479493,0.09436788,0.110334784,0.061110456,0.12451422,0.044533733,0.23192224,0.0652774,0.07391153,0.05393667,0.14009106,0,1,0.7242
66666.0,4.0,918.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407853,0.11929982,0.10670262,0.13463138,0.048152227,0.16951463,0.07058138,0.079917066,0.058319185,0.15147388,1,1,0.9089
1095000.0,4.0,129.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059014373,0.114649855,0.10254451,0.16836005,0.04627541,0.16290739,0.06783033,0.07680214,0.05604609,0.14556985,1,1,0.7646
36500.0,4.0,137.0,0.041621264,0.792373,0.10530023,0.06070555,0.06140811,0.11930032,0.06607614,0.13463195,0.048152428,0.21013807,0.070581675,0.07991739,0.05831943,0.15147452,1,1,0.8175
85000.0,4.0,43.0,0.024095494,0.037553314,0.90320677,0.035144452,0.054736484,0.10633904,0.095110334,0.120004974,0.042920955,0.1873126,0.062913395,0.107447624,0.05198337,0.17123124,1,1,0.843
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9084
29900.0,3.0,34.0,0.6539671,0.03759877,0.27325678,0.035177328,0.0463704,0.12076377,0.049895298,0.16302015,0.067032546,0.15868253,0.08396883,0.060347058,0.10486171,0.14505768,0,0,0.5214
27900.0,4.0,12.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059010595,0.11464255,0.063496366,0.12937559,0.046272445,0.16289705,0.10686324,0.07679723,0.056042504,0.18460244,1,1,0.7944
89000.0,4.0,203.0,0.0654168,0.67367125,0.1655005,0.095411435,0.061407823,0.159927,0.066075824,0.1346313,0.0481522,0.16951454,0.07058134,0.07991702,0.058319155,0.1514738,1,1,0.8882
1849000.0,4.0,51.0,0.041620646,0.06486228,0.83281285,0.060704272,0.046346266,0.21268207,0.049868688,0.101585954,0.09772178,0.15856431,0.08393725,0.09098394,0.044016335,0.114293344,1,1,0.8592
124000.0,4.0,91.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06140778,0.11929967,0.06607578,0.13463122,0.048152167,0.21014231,0.070581295,0.07991696,0.058319114,0.1514737,1,1,0.8694
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05282347,0.10262254,0.05683892,0.115810856,0.041420884,0.28560984,0.0607146,0.06874522,0.050166573,0.1652471,0,1,0.8602
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.046351552,0.18202354,0.049874626,0.101600714,0.03634757,0.2505482,0.083941914,0.060320348,0.04402114,0.14497036,1,1,0.9156
62000.0,4.0,105.0,0.065416306,0.67367536,0.16549781,0.09541053,0.056793176,0.14790872,0.06111039,0.16208802,0.08210743,0.15677592,0.06527733,0.07391145,0.053936616,0.14009091,1,1,0.8041
150000.0,4.0,111.0,0.019902138,0.7268944,0.050351076,0.2028524,0.05680226,0.14790577,0.06111953,0.12450232,0.04454314,0.15675753,0.06528346,0.07391992,0.053946696,0.21521938,1,1,0.8723
65000.0,4.0,69.0,0.024095494,0.037553314,0.90320677,0.035144452,0.05679308,0.110334486,0.061110284,0.12451388,0.11968231,0.15677567,0.10285179,0.073911324,0.053936522,0.14009067,1,1,0.8983
67000.0,4.0,39.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.859
2699000.0,4.0,6.0,0.019902075,0.031015739,0.92005473,0.029027455,0.04128287,0.1894377,0.0717476,0.09048781,0.059708837,0.16855223,0.102111876,0.053724855,0.0392073,0.18373887,0,0,0.3914
17875000.0,5.0,2.0,0.016953371,0.026420554,0.042891126,0.913735,0.08776908,0.10262296,0.09178651,0.115811326,0.041421052,0.21571401,0.060714845,0.0687455,0.05016678,0.16524795,1,1,0.9989
2699000.0,4.0,830.0,0.024092937,0.03754697,0.90322024,0.03513993,0.059010368,0.15368317,0.06349612,0.1293751,0.046272267,0.16289642,0.10686729,0.076796934,0.056042287,0.14556004,1,1,0.9112
129000.0,4.0,3039.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.21014214,0.07058131,0.079916984,0.05831913,0.15147373,1,1,0.9067
11555000.0,4.0,30.0,0.4452515,0.037547067,0.2715193,0.24568214,0.08480816,0.099157624,0.054919828,0.11190066,0.040022362,0.20843112,0.05866465,0.06642413,0.048472766,0.22719868,1,1,0.9084
80000.0,4.0,232.0,0.0416227,0.79236186,0.10530749,0.060707916,0.054736663,0.106339395,0.09511057,0.12000537,0.042921092,0.18731321,0.0629136,0.071235076,0.12440688,0.13501815,1,1,0.7817
2699000.0,4.0,830.0,0.024092937,0.03754697,0.90322024,0.03513993,0.051040087,0.13292599,0.05491997,0.21319892,0.073790066,0.17466314,0.0586648,0.066424295,0.048472892,0.12589984,1,1,0.7867
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.074715026,0.14686102,0.04838568,0.15808782,0.03526066,0.21335626,0.081435554,0.08827178,0.042705666,0.110920474,1,1,0.8104
1149000.0,4.0,33.0,0.03051909,0.04756145,0.8774069,0.04451251,0.05679352,0.11033533,0.09868383,0.12451484,0.04453395,0.15677688,0.06527772,0.11148658,0.091505595,0.14009175,1,1,0.784
1999000.0,4.0,913.0,0.024092937,0.03754697,0.90322024,0.03513993,0.094390705,0.14787802,0.061120663,0.12450458,0.044543967,0.15676036,0.06528467,0.07392127,0.05394768,0.17764807,1,1,0.8088
2399000.0,4.0,1022.0,0.016953312,0.026420414,0.9318996,0.024726672,0.05679307,0.11033447,0.061110277,0.124513865,0.0445336,0.23192482,0.065277204,0.07391132,0.053936515,0.17766485,1,1,0.9403
710000.0,4.0,14.0,0.04164491,0.43459016,0.4630154,0.06074949,0.05103971,0.099157155,0.08868752,0.1456679,0.07379014,0.20842992,0.05866437,0.06642381,0.048472535,0.15966697,1,1,0.7928
46000.0,4.0,166.0,0.15274546,0.23804055,0.38643283,0.22278118,0.090950705,0.106339455,0.05889758,0.120005436,0.04292112,0.18731332,0.062913634,0.14365698,0.05198357,0.13501823,0,0,0.4997
2175000.0,2.0,43.0,0.030519003,0.04756124,0.8774074,0.044512358,0.059019763,0.11463679,0.063505545,0.12936145,0.046282157,0.16287535,0.067831874,0.11585391,0.05605277,0.18458036,0,0,0.7836
23000.0,4.0,18.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.81
3957000.0,4.0,36.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06140811,0.11930032,0.06607614,0.13463195,0.048152428,0.21013807,0.070581675,0.07991739,0.05831943,0.15147452,1,1,0.8519
70000.0,3.0,46.0,0.041621223,0.7923736,0.10529988,0.060705286,0.08480259,0.13292463,0.08868805,0.21320486,0.04002254,0.14089495,0.058664907,0.066424415,0.04847298,0.12590007,0,0,0.8516
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.056794606,0.110337436,0.061111927,0.12451721,0.044534806,0.23190852,0.06527897,0.11148415,0.053937975,0.14009443,0,1,0.8194
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407864,0.15992641,0.06607587,0.1346314,0.048152234,0.16951466,0.07058139,0.07991707,0.058319196,0.15147391,1,1,0.8928
3999000.0,4.0,407.0,0.030519111,0.04756151,0.87740684,0.04451255,0.061407797,0.1599273,0.066075794,0.13463126,0.048152182,0.16951446,0.07058131,0.07991699,0.058319133,0.15147375,1,1,0.9103
2529000.0,4.0,1155.0,0.041620806,0.06486268,0.83281195,0.06070456,0.05679356,0.11033541,0.061110802,0.16208933,0.044533987,0.19434349,0.06527777,0.07391195,0.05393698,0.17766671,1,1,0.8683
263000.0,5.0,2.0,0.40538913,0.42860994,0.10529676,0.06070421,0.061408322,0.15992023,0.06607636,0.1346324,0.048152592,0.16951591,0.07058191,0.07991767,0.05831963,0.15147503,1,1,0.9986
57900.0,3.0,18.0,0.024093745,0.6694886,0.2712763,0.035141364,0.056793306,0.110334925,0.06111053,0.2372341,0.044533785,0.15677628,0.06527748,0.07391162,0.05393674,0.14009124,0,0,0.8039
44000.0,4.0,1244.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8823
52000.0,2.0,7.0,0.15274546,0.23804055,0.38643283,0.22278118,0.07944301,0.09288606,0.083078265,0.19970776,0.037491016,0.1636147,0.08658504,0.09385064,0.04540694,0.11793657,0,0,0.9031
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.07944524,0.09288731,0.051446933,0.13643548,0.037491523,0.22687489,0.05495495,0.15711798,0.04540756,0.11793815,1,0,0.3005
975000.0,4.0,34.0,0.030577678,0.8474428,0.077399895,0.044579625,0.0590105,0.11464236,0.06349626,0.16841447,0.04627237,0.16289678,0.06782589,0.076797105,0.05604241,0.18460181,0,1,0.8109
69000.0,4.0,297.0,0.5647729,0.31349614,0.077216454,0.04451447,0.0909502,0.17876598,0.05889725,0.120004766,0.042920876,0.1873122,0.06291328,0.07123472,0.05198328,0.13501747,1,1,0.8679
44000.0,4.0,31.0,0.065416306,0.67367536,0.16549781,0.09541053,0.056793045,0.11033442,0.06111025,0.12451381,0.04453358,0.19435033,0.065277174,0.07391129,0.053936493,0.21523961,1,1,0.8364
44000.0,4.0,440.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8654
716000.0,4.0,110.0,0.92620105,0.02074448,0.033746358,0.01930812,0.06883285,0.10751145,0.07193603,0.1996565,0.03234435,0.22295973,0.0474057,0.053684976,0.03921796,0.15645045,1,1,0.8198
4800000.0,4.0,21.0,0.15274546,0.23804055,0.38643283,0.22278118,0.052823562,0.10262272,0.05683902,0.11581106,0.04142096,0.18076608,0.09566061,0.068745345,0.08511474,0.20019592,1,1,0.8887
